r ankle_X,r ankle_Y,r knee_X,r knee_Y,r hip_X,r hip_Y,l hip_X,l hip_Y,l knee_X,l knee_Y,l ankle_X,l ankle_Y,pelvis_X,pelvis_Y,thorax_X,thorax_Y,upper neck_X,upper neck_Y,head top_X,head top_Y,r wrist_X,r wrist_Y,r elbow_X,r elbow_Y,r shoulder_X,r shoulder_Y,l shoulder_X,l shoulder_Y,l elbow_X,l elbow_Y,l wrist_X,l wrist_Y,Activity
0.5691489361702128,0.32119474165664536,0.28191489361702127,-0.11241815957982589,-0.13829787234042554,0.009635842249699362,0.13829787234042554,-0.009635842249699362,0.5053191489361702,-0.12847789666265816,0.8351063829787234,0.26659163557501564,0.0,0.0,0.13297872340425532,-0.36616200548857575,0.11361861702127657,-0.45822412712117006,0.06723244680851066,-0.6788052583433546,0.3829787234042553,-0.18308100274428787,0.12234042553191489,-0.2537438459087499,-0.09042553191489362,-0.36616200548857575,0.35638297872340424,-0.36616200548857575,0.5585106382978723,-0.276227477824715,0.8617021276595744,-0.2023526872436866,"rowing, stationary"
0.27927927927927926,0.35016177793923237,0.17117117117117117,-0.18707273067986388,-0.11261261261261261,0.02078585896442932,0.11261261261261261,-0.02078585896442932,0.36936936936936937,-0.19346837959199598,0.4864864864864865,0.260622693169383,0.0,0.0015989122280330246,-0.04504504504504504,-0.37574437358776075,-0.04052702702702709,-0.4150373218092267,-0.013527027027026963,-0.6498382220607676,-0.16666666666666666,-0.2926009377300435,-0.5135135135135135,-0.17108360839953363,-0.21171171171171171,-0.37894219804382684,0.12162162162162163,-0.37574437358776075,0.4144144144144144,-0.22224879969659042,0.32882882882882886,-0.2862052888179114,"rowing, stationary"
0.4819004524886878,0.41499117508562366,0.1832579185520362,0.07622286889327781,-0.18778280542986425,0.029642226791830262,0.18778280542986425,-0.029642226791830262,0.45475113122171945,0.0931612842028951,0.7307692307692307,0.3811143444663891,0.0022624434389140274,0.0,0.21040723981900453,-0.3260644947101329,0.19289140271493208,-0.2873195635309143,0.3274705882352942,-0.5850088249143763,0.3778280542986425,0.0,0.14705882352941177,-0.10163049185770376,0.029411764705882353,-0.3302990985375372,0.3914027149321267,-0.3260644947101329,0.5995475113122172,-0.15668034161395994,0.8122171945701357,-0.04234603827404323,"rowing, stationary"
0.4318181818181818,0.4704562360305566,0.13429752066115702,0.0221913318882338,-0.18388429752066116,0.03550613102117408,0.18388429752066116,-0.03550613102117408,0.390495867768595,0.03550613102117408,0.6466942148760331,0.38612917485526815,0.002066115702479339,0.0,0.20454545454545456,-0.3373082447011538,0.15030743801652896,-0.2693441840069734,0.35795702479338837,-0.5295437639694434,0.3987603305785124,-0.0443826637764676,0.1962809917355372,-0.11983319219646253,0.04338842975206612,-0.34174651107880055,0.365702479338843,-0.3373082447011538,0.5888429752066116,-0.15977758959528338,0.8161157024793388,-0.0887653275529352,"rowing, stationary"
0.6164021164021164,0.3010096868261773,0.3201058201058201,-0.0702355935927747,-0.12433862433862433,0.020067312455078486,0.12433862433862433,-0.020067312455078486,0.5423280423280423,-0.08361380189616036,0.8756613756613757,0.2541859577643275,0.0026455026455026454,0.0,0.07142857142857142,-0.4013462491015697,0.0685153439153439,-0.4682583612965759,0.05846878306878309,-0.6989903131738228,0.35185185185185186,-0.19732857247493843,0.07142857142857142,-0.2541859577643275,-0.11375661375661375,-0.4013462491015697,0.25132275132275134,-0.4046908011774161,0.5105820105820106,-0.27090871814355955,0.8015873015873016,-0.20067312455078484,"rowing, stationary"
0.4170984455958549,0.25404853409831096,0.266839378238342,-0.16242447262023157,-0.11139896373056994,-0.012494190201556276,0.11139896373056994,0.012494190201556276,0.4637305699481865,-0.2457190739639401,0.5414507772020726,0.12077717194837734,0.0025906735751295338,0.0,0.2772020725388601,-0.3789904361138737,0.28415284974093263,-0.4659849836492697,0.30652072538860103,-0.745951465901689,0.6502590673575129,0.0999535216124502,0.4170984455958549,-0.10411825167963563,0.13212435233160622,-0.3456725955763903,0.422279792746114,-0.4123082766513571,0.6658031088082902,-0.2290601536951984,0.8886010362694301,-0.04164730067185425,"rowing, stationary"
0.27314814814814814,0.38517603143355733,0.2222222222222222,-0.06985057564857258,-0.12962962962962962,0.013970115129714515,0.12962962962962962,-0.013970115129714515,0.4398148148148148,-0.12173957470179791,0.4583333333333333,0.3292955709146993,0.0,0.0019957307328163595,0.22685185185185186,-0.2734151103958412,0.23840787037037017,-0.36308409051357343,0.2708513888888891,-0.6148239685664426,0.5324074074074074,0.08182496004547073,0.25462962962962965,-0.06186765271730714,0.037037037037037035,-0.24946634160204492,0.4166666666666667,-0.2973638791896375,0.6203703703703703,-0.1377054205643288,0.8703703703703703,0.005987192198449078,"rowing, stationary"
0.5965665236051502,0.3617634157701717,0.41630901287553645,-0.04522042697127146,-0.04291845493562232,0.009690091493843884,0.04291845493562232,-0.009690091493843884,0.5236051502145923,-0.16473155539534604,0.6437768240343348,0.2810126533214726,0.0,0.0,0.21030042918454936,-0.32300304979479616,0.2251236051502146,-0.3759929921258316,0.2984815450643777,-0.6382365842298283,0.8626609442060086,0.07106067095485515,0.4334763948497854,-0.051680487967167385,0.11158798283261803,-0.2842426838194206,0.30472103004291845,-0.36499344626811964,0.6008583690987125,-0.23256219585225324,0.9570815450643777,-0.09690091493843885,"rowing, stationary"
0.2163323782234957,0.342822167347648,0.050143266475644696,-0.05785663781433857,-0.2163323782234957,0.011225914799797036,0.2163323782234957,-0.011225914799797036,0.5114613180515759,-0.09239791412140638,0.505730659025788,0.2702854871028056,0.0014326647564469914,0.0008635319076766952,0.1017191977077364,-0.373909316024009,0.11449971346704885,-0.40669347760533625,0.21214785100286518,-0.6571778326523522,0.24498567335243554,-0.06821902070645891,0.03868194842406877,-0.15111808384342165,-0.1332378223495702,-0.3825446351007759,0.333810888252149,-0.36527399694724205,0.5773638968481375,-0.18220523251978266,0.7836676217765043,-0.08548965885999281,"rowing, stationary"
0.135752688172043,0.33501711761146197,0.0793010752688172,-0.09521539132115235,-0.14112903225806453,0.010579487924572485,0.14112903225806453,-0.010579487924572485,0.47446236559139787,-0.13929659100687103,0.396505376344086,0.26977694207659836,0.0013440860215053765,0.0,0.08736559139784947,-0.3808615652846094,0.10280430107526882,-0.40707189396814025,0.2547225806451613,-0.6649828823885381,0.3588709677419355,-0.11637436717029732,0.09005376344086022,-0.1939572786171622,-0.125,-0.3685188293726082,0.2970430107526882,-0.39320430119661065,0.5846774193548387,-0.23803847830288088,0.8588709677419355,-0.14987607893144353,"rowing, stationary"
0.4600997506234414,0.4413570169083461,0.13840399002493767,0.2219159580342899,-0.1483790523690773,0.017324294121636014,0.1483790523690773,-0.017324294121636014,0.3877805486284289,0.17571784037659385,0.7094763092269327,0.38360936983622607,0.0012468827930174563,0.0008249663867445721,-0.10099750623441396,-0.3324614538580626,-0.10058503740648385,-0.34222031123341884,-0.09143491271820443,-0.5586429830916539,0.048628428927680795,-0.17076804205612645,-0.128428927680798,-0.19716696643195275,-0.29052369077306733,-0.3341113866315517,0.08603491271820449,-0.33081152108457346,0.31296758104738154,-0.21696615971382247,0.5074812967581047,-0.18891730256450703,"rowing, stationary"
0.41286307053941906,0.41963587182487583,0.14937759336099585,0.1945438332981225,-0.12240663900414937,0.024117004127866427,0.12240663900414937,-0.024117004127866427,0.35684647302904565,0.17364242972063826,0.6369294605809128,0.3633628621931875,0.0,0.0,-0.05394190871369295,-0.33924585806532104,-0.04080352697095438,-0.3682380341876219,0.05532634854771787,-0.5803641281751242,-0.15352697095435686,-0.09164461568589242,-0.3630705394190871,-0.14952542559277185,-0.23651452282157676,-0.33763805779012995,0.12655601659751037,-0.34246145861570326,0.15352697095435686,-0.18811263219735813,0.21161825726141079,-0.1334474228408609,"rowing, stationary"
0.6859122401847575,0.348274626151875,0.3510392609699769,0.1507855661117313,-0.04157043879907621,0.0573785782549066,0.04157043879907621,-0.0573785782549066,0.3787528868360277,0.09741014447926005,0.6836027713625866,0.24953009613180313,0.0,0.0013343855408117814,-0.24480369515011546,-0.33493077074375716,-0.2471642032332564,-0.3890953479850645,-0.25860946882217084,-0.651725373848125,0.0023094688221709007,-0.14011048178523705,-0.22401847575057737,-0.07872874690789511,-0.3140877598152425,-0.29756797560102727,-0.17551963048498845,-0.3749623369681106,-0.07852193995381063,-0.21216730098907324,0.050808314087759814,-0.22017361423394394,"rowing, stationary"
-0.3865283281780116,0.5213480937997992,-0.1836009558845555,0.3018331069367259,-0.1642745394756549,0.0039199104796977385,0.1642745394756549,-0.0039199104796977385,0.12562170665785377,0.30705965424298953,0.14494812306675434,0.5631604722499084,0.0,0.0013066368265659128,-0.3575387035646607,-0.26002072848661667,-0.46880764707644396,-0.3079434633924787,-0.7680830030931931,-0.4368395277500916,-0.02898962461335087,-0.34103221173370324,-0.05797924922670174,-0.2861534650179349,-0.5411396594492162,-0.26263400213974847,-0.1739377476801052,-0.2574074548334848,0.23191699690680695,-0.21559507638337563,0.14494812306675434,-0.2939932859773304,golf
-0.5434782608695652,0.5003429736898488,-0.3347826086956522,0.2138395281744997,-0.3173913043478261,-0.004152223848048538,0.3173913043478261,0.004152223848048538,0.3173913043478261,0.2076111924024269,0.3869565217391304,0.47750574252558187,0.004347826086956522,0.0,-0.13478260869565217,-0.2802751097432763,-0.13320956521739172,-0.3287116313755321,-0.12765999999999958,-0.4996570263101512,-0.3521739130434783,0.08096836503694649,-0.6130434782608696,-0.06851169349280087,-0.5869565217391305,-0.2615901024270579,0.3173913043478261,-0.301036228983519,0.2826086956521739,-0.07889225311292222,0.15217391304347827,0.06851169349280087,golf
-0.044964478062330754,0.5298507462686567,0.09492500924269826,0.27238805970149255,-0.12490132795091877,-0.014925373134328358,0.12490132795091877,0.014925373134328358,0.2448066027838008,0.2835820895522388,0.054956584298404255,0.5223880597014925,0.004996053118036751,0.0,0.4446487275052708,-0.291044776119403,0.4638435635847679,-0.2988272388059702,0.7751776096883463,-0.42505335820895523,0.08493290300662476,-0.4701492537313433,-0.22482239031165377,-0.34328358208955223,0.22482239031165377,-0.34701492537313433,0.6544829584628143,-0.23880597014925373,0.4046803025609768,-0.34328358208955223,0.2448066027838008,-0.4664179104477612,golf
0.01144936347263774,0.5107219573126903,0.08014554430846418,0.22049619559256373,-0.04579745389055096,-0.0018845828683125105,0.04579745389055096,0.0018845828683125105,0.24043663292539255,0.21672702985593872,0.18318981556220384,0.48810696289294025,0.0,0.0018845828683125105,0.5381200832139739,-0.26195701869543897,0.6601577035324724,-0.32863092216031997,0.954202546109449,-0.4892780426873096,0.7671073526667287,0.03957624023456272,0.6068162640498003,-0.0697295661275629,0.4808732658507851,-0.23557285853906382,0.5839175371045248,-0.2883411788518141,0.6411643544677135,-0.1074212234938131,0.70986053530354,0.03957624023456272,golf
-0.10272414150866839,0.49803149606299213,-0.020544828301733677,0.22244094488188976,-0.17463104056473627,-0.00984251968503937,0.17463104056473627,0.00984251968503937,0.33898966697860566,0.23031496062992127,0.09245172735780155,0.4744094488188976,0.0,0.001968503937007874,0.34926208112947255,-0.36023622047244097,0.4278655669704906,-0.3829724409448819,0.8150965452843969,-0.4949803149606299,-0.1849034547156031,-0.4625984251968504,-0.1849034547156031,-0.3641732283464567,0.061634484905201035,-0.4153543307086614,0.6266172632028771,-0.3090551181102362,0.24653793962080414,-0.4035433070866142,-0.041089656603467355,-0.5019685039370079,golf
0.0,0.49628104869271156,0.3000639813844177,0.22972726988955905,0.15487173232744142,-0.0017536432815996874,-0.15487173232744142,0.0017536432815996874,0.05807689962279053,0.24024912957915717,0.21294863195023192,0.48575918900311343,0.0,0.0017536432815996874,0.36782036427767334,-0.3489750130383378,0.4422430072992981,-0.37310268949255526,0.8451282676725586,-0.5037189513072885,0.4742946802527893,-0.370018732417534,0.6194869293097657,-0.25778556239515404,0.6194869293097657,-0.3033802877167459,0.10647431597511596,-0.3945697383599297,0.2903844981139526,-0.35248229960153715,0.4839741635232544,-0.370018732417534,golf
-0.3275862068965517,0.5637987606847308,-0.22413793103448276,0.2400331357370636,-0.28160919540229884,0.009303609912289287,0.28160919540229884,-0.009303609912289287,0.3390804597701149,0.2846904633160522,0.29310344827586204,0.5340272089654051,0.005747126436781609,0.0018607219824578575,0.23563218390804597,-0.24747602366689506,0.2404689655172412,-0.2522658941941381,0.42619770114942546,-0.43620123931526916,-0.005747126436781609,0.07256815731585645,-0.3620689655172414,-0.07628960128077215,-0.16666666666666666,-0.2511974676318108,0.6379310344827587,-0.24375457970197933,0.4540229885057471,-0.013025053877205003,0.2471264367816092,0.12094692885976074,golf
-0.24229105179855262,0.5708058034193856,-0.22919423818782006,0.21660649819494587,-0.13096813610732574,0.023159185341597985,0.13096813610732574,-0.023159185341597985,-0.006548406805366287,0.24385259859682584,0.02619362722146515,0.5871534636605136,0.0,0.0013623050200939992,-0.4190980355434424,-0.21933110823513385,-0.5519724128718101,-0.27647980382807713,-0.8690318638926743,-0.4128465363394864,-0.3143235266575818,0.08854982630610994,-0.4125496287380761,-0.06675294598460596,-0.615550239704431,-0.20843266807438188,-0.22919423818782006,-0.23295415843607384,-0.11132291569122688,-0.05585450582385396,-0.26848467902001777,0.11852053674817792,golf
-0.057622495822369044,0.5769230769230769,0.0883544935942992,0.2846153846153846,-0.1498184891381595,-0.0038461538461538464,0.1498184891381595,0.0038461538461538464,0.2727464802258801,0.28076923076923077,0.08067149415131666,0.573076923076923,0.0038414997214912695,0.0,0.41872346964254836,-0.3384615384615385,0.46361139388817363,-0.3446230769230769,0.8501815108618405,-0.39768461538461536,0.06530549526535158,-0.3423076923076923,-0.10372049248026427,-0.28846153846153844,0.2035994852390373,-0.4230769230769231,0.6338474540460595,-0.25384615384615383,0.5032364635153563,-0.18461538461538463,0.23433148301096743,-0.3192307692307692,golf
-1.0,-1.0,0.00542217957738231,0.31223628691983124,-0.09000818098454635,-0.023206751054852322,0.09000818098454635,0.023206751054852322,0.16374982323694576,0.29535864978902954,-1.0,-1.0,0.0010844359154764621,0.0,0.1767630542226633,-0.3143459915611814,0.185288455615773,-0.31849240506329113,0.35476063029150506,-0.40091687763713085,-0.11169689929407559,-0.47468354430379744,-0.11386577112502852,-0.2869198312236287,0.06615059084406419,-0.3628691983122363,0.28737551760126245,-0.2679324894514768,0.08350156549168758,-0.3459915611814346,-0.055306231689299566,-0.4831223628691983,golf
0.4380165289256198,0.47599066264983436,0.2975206611570248,0.26916138661746586,0.2066115702479339,0.0,-0.2066115702479339,0.0,-0.09917355371900827,0.2804944976329381,0.049586776859504134,0.5128232734501191,0.0,0.0,0.2644628099173554,-0.2861610531406742,0.3080462809917354,-0.3373070998257251,0.4357553719008265,-0.48717672654988087,-0.11570247933884298,-0.45899099612662597,0.09090909090909091,-0.38249249677218833,0.48760330578512395,-0.2946608864022784,0.03305785123966942,-0.2804944976329381,-0.512396694214876,-0.368326108002848,-0.4132231404958678,-0.4788239404037024,golf
-0.6212121212121212,0.5296436955337884,-0.51010101010101,0.29503642100204325,-0.21717171717171718,0.010663967024170237,0.21717171717171718,-0.010663967024170237,0.21717171717171718,0.30214573235149006,0.20707070707070707,0.5722995636304694,0.005050505050505051,0.0,-0.3484848484848485,-0.26304451992953254,-0.3700373737373735,-0.276121387225705,-0.6198616161616164,-0.4277004363695307,-0.6717171717171717,-0.03554655674723413,-0.5808080808080808,-0.10308501456697897,-0.5404040404040404,-0.24527124155591545,-0.16666666666666666,-0.28437245397787303,-0.29797979797979796,-0.12796760429004286,-0.7828282828282829,0.0,golf
0.02651454389018737,0.5853600204541516,0.19885907917640527,0.28431772422058793,-0.02651454389018737,0.0,0.02651454389018737,0.0,0.17676362593458247,0.28849886722383183,0.03093363453855193,0.5435485904217122,0.0,0.0,0.4949381526168309,-0.25086858019463637,0.6394826305432523,-0.3003354740088653,0.9734854561098126,-0.4146399795458484,0.42865179289136246,0.10661914658272047,0.39329906770444595,-0.05644543054379319,0.5214526965070183,-0.21951000767030684,0.4684236087266435,-0.2822271527189659,0.38446088640771686,-0.06271714504865909,0.3712036144626232,0.06480771655028107,golf
-0.5182481751824818,0.5150233737477987,-0.3284671532846715,0.2189863163967018,-0.291970802919708,-0.006082953233241717,0.291970802919708,0.006082953233241717,0.21897810218978103,0.2027651077747239,0.40875912408759124,0.49069156081483184,0.0,0.0,-0.014598540145985401,-0.28995410411785516,-0.012850364963503497,-0.2835031322140023,-0.0674416058394162,-0.4849766262522012,-0.5328467153284672,0.07096778772115336,-0.48175182481751827,-0.09732725173186747,-0.5036496350364964,-0.30820296381758033,0.46715328467153283,-0.27373289549587726,0.12408759124087591,-0.10138255388736195,-0.2116788321167883,0.03244241724395582,golf
-0.0693217216148594,0.516068073154957,-0.21786826793241526,0.24964268579447105,-0.08912792779053352,0.014684863870263003,0.08912792779053352,-0.014684863870263003,-0.07427327315877794,0.24334917270721548,0.14854654631755587,0.5265572616337163,0.0,0.0,-0.3911725719695638,-0.12377242404935959,-0.64886666412487,-0.3195399106279185,-0.8514534536824442,-0.4734427383662837,-0.5347675667432011,-0.2328599842284562,-0.3911725719695638,-0.07132648165556316,-0.3515601596182155,0.07342431935131502,-0.430784984320912,-0.32096916745003423,-0.3119477472668673,-0.09230485861308173,-0.24262602565200792,0.06503296856830759,golf
-0.3094883566307358,0.4449113864671981,-0.25385000038251365,0.20794771324010344,-0.16343767147915264,0.009671986662330392,0.16343767147915264,-0.009671986662330392,0.2190760277273748,0.17651375658752969,0.518132192561569,0.4642553597918589,0.0034773972655138857,0.0,-0.1982116441342915,-0.32642954985365075,-0.2553404128505128,-0.3685861127197506,-0.481867807438431,-0.5357446402081412,-0.39990068553409686,-0.002417996665582598,-0.3720815074099858,-0.1329898166070429,-0.46249383631334684,-0.2877416032043292,0.05911575351373606,-0.36753549316855494,-0.09388972616887492,-0.16925976659078187,-0.2608047949135414,-0.021761969990243383,golf
-0.35408507956291735,0.5926108951785919,-0.09656865806261382,0.3066734098438017,-0.21245104773775042,-0.012005008926269819,0.21245104773775042,0.012005008926269819,0.3669609006379325,0.31758705432222883,0.41846418493799326,0.5402254016821418,0.0,0.0010913644478427107,0.2897059741878415,-0.24555700076460993,0.2553925548139797,-0.22996773271873508,0.6459149204370827,-0.407389104821408,0.14807194236267454,0.18007513389404728,-0.012875821075015177,0.022918653404696926,-0.012875821075015177,-0.23682608518186823,0.5922877694506982,-0.2542879163473516,0.46996746923805394,-0.05347685794429283,0.2832680636503339,0.14951692935445138,golf
-0.5328947368421053,0.4902255915737224,-0.20394736842105263,0.2310018246008372,-0.18421052631578946,0.003135771374671998,0.18421052631578946,-0.003135771374671998,0.35526315789473684,0.2310018246008372,0.40789473684210525,0.4066050215824691,0.0,0.0010452571248906661,0.05263157894736842,-0.27908365234580784,0.04697828947368446,-0.30343563473866064,-0.0009256578947370922,-0.5097744084262776,-0.046052631578947366,0.10348045536417594,-0.19736842105263158,-0.055398627619205304,-0.3684210526315789,-0.2581785098479945,0.46710526315789475,-0.2999887948436212,0.25,-0.09929942686461328,0.11842105263157894,0.05957965611876797,golf
-0.11766687640271302,0.5313261695849394,-0.061929934948796325,0.25154572279866694,-0.21675477232078716,-0.012833965448911579,0.21675477232078716,0.012833965448911579,0.3777726031876576,0.195076274823456,0.3839655966825372,0.44918879071190526,0.0,0.0,0.2601057267849446,-0.31828234313300713,0.2757566599452043,-0.3244652343276748,0.6408063772969813,-0.4686738304150607,-0.3591936227030187,-0.3875857565571297,-0.29726368775422235,-0.28748082605561937,0.006192993494879633,-0.39785292891625895,0.5078254665801298,-0.23871175734975536,0.08670190892831486,-0.3208491362227895,-0.21056177882590751,-0.382452170377565,golf
0.08088103492749124,0.47526450928206254,-0.17706388727369707,0.2768782349900945,-0.1901797307754524,0.011213137242589497,0.1901797307754524,-0.011213137242589497,-0.002185973916959223,0.256177058542237,-0.01530181741871456,0.5442684307749209,0.002185973916959223,0.0008625490186607305,-0.25138700045031065,-0.30102960751259494,-0.3181422719264114,-0.33263823383082863,-0.57810703402687,-0.455731569225079,0.01530181741871456,-0.45111313675956205,-0.13771635676843105,-0.4235115681624187,-0.5180758183193358,-0.2820535291020589,0.01530181741871456,-0.320005685923131,0.42189296597313003,-0.323455881997774,0.15957609593802327,-0.4355872544236689,golf
-0.05277777777777778,0.46932515337423314,0.28055555555555556,0.23415132924335377,0.21388888888888888,0.003067484662576687,-0.21388888888888888,-0.003067484662576687,0.11944444444444445,0.19120654396728015,0.2972222222222222,0.43047034764826175,0.002777777777777778,0.0010224948875255625,0.2638888888888889,-0.3118609406952965,0.28240388888888884,-0.32106175869120657,0.5787072222222223,-0.4683042944785276,-0.14722222222222223,-0.5265848670756647,0.08055555555555556,-0.4591002044989775,0.5916666666666667,-0.2852760736196319,-0.06944444444444445,-0.34049079754601225,-0.4083333333333333,-0.3895705521472393,-0.3972222222222222,-0.5306748466257669,golf
-0.11177904443563919,0.4844961240310077,0.2428303379119058,0.24160206718346253,0.181159140981898,0.006459948320413436,-0.181159140981898,-0.006459948320413436,0.1426146429006431,0.22093023255813954,0.2505392375281568,0.41472868217054265,0.003854449808125489,0.0012919896640826874,0.1426146429006431,-0.2571059431524548,0.19102499071077617,-0.27070801033591735,0.6184094689955766,-0.3907906976744186,-0.1503235425168941,-0.5155038759689923,0.181159140981898,-0.39664082687338503,0.4586795271669332,-0.22093023255813954,-0.17345024136564702,-0.2958656330749354,-0.3815905310044234,-0.38113695090439276,-0.3199193340744156,-0.5103359173126615,golf
-0.10060975609756098,0.4648553303803952,-0.13109756097560976,0.34275047401319464,-0.2652439024390244,0.012853142775494798,0.2652439024390244,-0.012853142775494798,0.7225609756097561,0.24635190319698363,0.7225609756097561,0.4412912352919881,0.003048780487804878,0.0,0.14939024390243902,-0.2613472364350609,0.2274469512195127,-0.32601589633854666,0.47987012195121903,-0.5351446696196048,0.2896341463414634,0.128531427754948,-0.21646341463414634,-0.012853142775494798,-0.18597560975609756,-0.26991599828539076,0.47865853658536583,-0.252778474584731,0.5945121951219512,-0.10925171359170578,0.7347560975609756,0.0042843809251649325,skateboarding
0.32318840579710145,0.4026638842008698,0.09130434782608696,0.1860132073754018,0.08260869565217391,-0.010941953375023634,-0.08260869565217391,0.010941953375023634,-0.11739130434782609,0.32607021057570434,0.06231884057971015,0.505518245926092,0.0014492753623188406,0.0,-0.13478260869565217,-0.3238818199006996,-0.16531130434782623,-0.354613827827926,-0.3042539130434781,-0.49448175407390804,0.4217391304347826,-0.11598470577525052,0.18695652173913044,-0.2429113649255247,0.036231884057971016,-0.34138894530073743,-0.30869565217391304,-0.3063746945006618,-0.5173913043478261,-0.24509975560052943,-0.5782608695652174,-0.3063746945006618,skateboarding
-0.12912106728105838,0.32692787524820327,-0.18526066175108377,0.18723169116588498,-0.0580109142856929,-0.0048505619473027195,0.0580109142856929,0.0048505619473027195,-0.30128249032246956,0.23767753541783326,-0.16654746359440864,0.48020563278296924,0.001871319815667513,0.0009701123894605439,-0.4397601566818655,-0.3075256274589924,-0.525125649769023,-0.34360565940285315,-0.9419890857143071,-0.5197943672170309,-0.8776489935480635,-0.22021551240754347,-0.5370687870965762,-0.2900636044487026,-0.4098190396311853,-0.32110720091144,-0.47344391336388075,-0.2939440540065448,-0.1590621843317386,-0.11156292478796255,-0.5894657419352666,-0.07857910354630405,"skiing, downhill"
-1.0,-1.0,0.05724137931034483,0.24894217207334274,0.05172413793103448,0.013399153737658674,-0.05172413793103448,-0.013399153737658674,-0.039310344827586205,0.09661495063469676,0.004827586206896552,0.2926657263751763,0.000689655172413793,0.0007052186177715092,0.13448275862068965,-0.2306064880112835,0.13900537931034485,-0.24317616361071934,0.18375324137931032,-0.3675431593794076,0.19241379310344828,-0.009167842031029619,0.20758620689655172,-0.10225669957686882,0.22551724137931034,-0.20380818053596614,0.04206896551724138,-0.25740479548660083,-0.10137931034482758,-0.29689703808180534,-0.2517241379310345,-0.3631875881523272,bowling
-1.0,-1.0,-0.1324110671936759,0.2921511627906977,0.06521739130434782,0.010174418604651164,-0.06521739130434782,-0.010174418604651164,0.12055335968379446,0.20203488372093023,0.09881422924901186,0.4578488372093023,0.0,0.0,0.30434782608695654,-0.19476744186046513,0.31889347826086956,-0.20932848837209303,0.43209466403162056,-0.3226482558139535,0.6007905138339921,-0.25,0.5395256916996047,-0.125,0.424901185770751,-0.15406976744186046,0.18379446640316205,-0.2369186046511628,-0.0533596837944664,-0.17587209302325582,-0.2391304347826087,-0.07267441860465117,bowling
-0.48993963782696176,0.42856435249094954,-0.14185110663983905,0.36611025087166543,0.05533199195171026,0.00646076913302939,-0.05533199195171026,-0.00646076913302939,0.09959758551307847,0.2584307653211756,0.07344064386317907,0.613773067637792,0.001006036217303823,0.0,0.2605633802816901,-0.23043409907804824,0.27023058350100604,-0.24477485296366247,0.36558430583501006,-0.38622693236220795,0.5100603621730382,-0.2562771756101658,0.4678068410462777,-0.09906512670645065,0.35714285714285715,-0.1873623048578523,0.16398390342052313,-0.27350589329824415,-0.04527162977867203,-0.18305512543583272,-0.2062374245472837,-0.027996666243127355,bowling
-0.48746081504702193,0.49403341288782815,-0.09247648902821316,0.36754176610978523,0.07993730407523511,0.0,-0.07993730407523511,0.0,0.09561128526645768,0.2529832935560859,0.13949843260188088,0.5441527446300716,0.001567398119122257,0.0,0.28996865203761757,-0.2840095465393795,0.31849529780564273,-0.31372959427207636,0.4401253918495297,-0.44044701670644393,0.493730407523511,-0.45584725536992843,0.512539184952978,-0.3031026252983294,0.4561128526645768,-0.2458233890214797,0.1238244514106583,-0.324582338902148,-0.10188087774294671,-0.20286396181384247,-0.2711598746081505,-0.05250596658711217,bowling
-0.40866510538641687,0.37377690802348335,-0.12763466042154567,0.2896281800391389,0.08782201405152225,0.03913894324853229,-0.08782201405152225,-0.03913894324853229,0.13466042154566746,0.1898238747553816,0.15105386416861827,0.3913894324853229,0.00117096018735363,0.0,0.2540983606557377,-0.3698630136986301,0.28903629976580797,-0.41574050880626223,0.3994882903981265,-0.5607761252446184,0.5913348946135831,-0.6086105675146771,0.5327868852459017,-0.46771037181996084,0.43208430913348944,-0.33463796477495106,0.07377049180327869,-0.4050880626223092,-0.13466042154566746,-0.2700587084148728,-0.19320843091334894,-0.13894324853228962,bowling
0.13452677584464576,0.5250501002004008,0.03420172267236756,0.2865731462925852,0.2074904508790299,-0.008016032064128256,-0.2074904508790299,0.008016032064128256,-0.280454125913414,0.3066132264529058,-0.2166109102583279,0.56312625250501,0.0022801148448245044,0.0,-0.3898996384649902,-0.3466933867735471,-0.3840297108084741,-0.34690100200400803,-0.7925095491209702,-0.3324577154308617,-0.3169359634306061,-0.02404809619238477,-0.23029159932727494,-0.218436873747495,-0.2029302211893809,-0.3366733466933868,-0.5814292854302486,-0.3587174348697395,-0.3762189493960432,-0.40480961923847697,-0.25309274777552,-0.43687374749499,bowling
-0.4370932754880694,0.30089485458612975,-0.13123644251626898,0.4082774049217002,0.06832971800433839,0.02796420581655481,-0.06832971800433839,-0.02796420581655481,0.033622559652928416,0.4507829977628635,0.06832971800433839,0.7348993288590604,0.0010845986984815619,0.0011185682326621924,0.2592190889370933,-0.21140939597315436,0.2879674620390455,-0.21827248322147647,0.46474403470715825,-0.26047472035794184,0.5629067245119306,0.02796420581655481,0.5021691973969631,0.052572706935123045,0.37852494577006507,-0.15771812080536912,0.13774403470715835,-0.2651006711409396,-0.02928416485900217,-0.20469798657718122,-0.22668112798264642,-0.1331096196868009,bowling
